name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
muffet,https://github.com/raviqqe/muffet,Go,1768,33,0,10,4,1.1,23,26,21,1.5,4,0.41292
AdelaiDet,https://github.com/aim-uofa/AdelaiDet,Python,1746,12,0,19,5,4.5,0,103,44,1.7,15,0.41284
code-maat,https://github.com/adamtornhill/code-maat,Clojure,1591,90,0,18,7,0.3,1,7,7,0.9,12,0.41281
pyLDAvis,https://github.com/bmabey/pyLDAvis,Jupyter Notebook,1380,70,1,31,6,0.1,3,17,9,0.9,11,0.4128
workerize-loader,https://github.com/developit/workerize-loader,JavaScript,1955,37,0,15,7,0.4,3,19,12,0.9,14,0.41252
csredis,https://github.com/2881099/csredis,C#,1551,49,0,9,2,0.7,5,28,11,3.1,24,0.4125
gotrue,https://github.com/netlify/gotrue,Go,1577,57,1,29,7,1.2,1,21,13,0.7,12,0.41246
venus,https://github.com/filecoin-project/venus,Go,1726,38,0,69,3,6.5,2,312,306,0.1,0,0.41245
redux-first-router,https://github.com/faceyspacey/redux-first-router,JavaScript,1552,50,6,50,7,1.1,21,3,0,0.0,67,0.41239
bap,https://github.com/BinaryAnalysisPlatform/bap,OCaml,1358,76,0,34,4,2.9,4,52,46,0.7,0,0.41217
tapiriik,https://github.com/cpfair/tapiriik,Python,1553,97,9,49,2,0.1,0,16,5,5.4,95,0.41213
dashboard.spatie.be,https://github.com/spatie/dashboard.spatie.be,PHP,1883,57,3,22,8,3.0,0,2,1,1.0,125,0.41213
aws-lambda-rust-runtime,https://github.com/awslabs/aws-lambda-rust-runtime,Rust,1386,27,3,30,11,0.4,1,23,8,2.3,12,0.41212
asterius,https://github.com/tweag/asterius,Haskell,1533,38,0,15,7,5.8,0,55,44,0.1,18,0.41206
vim-bootstrap,https://github.com/editor-bootstrap/vim-bootstrap,CSS,1720,123,0,85,10,0.7,0,18,10,0.2,0,0.41201
grunt-contrib-watch,https://github.com/gruntjs/grunt-contrib-watch,JavaScript,1992,101,17,48,6,0.0,3,2,1,1.0,260,0.41184
lightproxy,https://github.com/alibaba/lightproxy,TypeScript,1889,13,0,14,5,7.2,52,22,14,2.2,0,0.41182
angulartics,https://github.com/angulartics/angulartics,JavaScript,1974,93,32,152,10,0.0,8,3,1,0.0,68,0.41179
helix,https://github.com/tildeio/helix,Rust,1968,63,3,21,9,0.0,3,2,1,5.0,5,0.41165
service,https://github.com/ardanlabs/service,Go,1353,38,0,27,6,3.6,0,2,1,1.5,23,0.41162
rails-dev-box,https://github.com/rails/rails-dev-box,Shell,2019,102,3,39,10,0.1,0,4,1,0.5,75,0.41162
labs,https://github.com/genomicsclass/labs,R,1408,86,5,26,4,0.1,0,2,1,1.0,1623,0.41158
copier,https://github.com/jinzhu/copier,Go,1525,88,0,17,4,0.5,0,34,29,1.1,22,0.41157
merit,https://github.com/merit-gem/merit,Ruby,1367,118,0,64,10,0.3,2,0,0,0,7,0.41156
Device,https://github.com/Ekhoo/Device,Swift,1429,63,0,30,9,0.1,4,8,5,1.8,0,0.41144
tesseract,https://github.com/charlesw/tesseract,C#,1514,99,2,24,6,0.1,2,23,7,1.7,9,0.41139
yii2-starter-kit,https://github.com/yii2-starter-kit/yii2-starter-kit,PHP,1369,79,6,65,8,1.1,1,8,3,1.5,8,0.41133
Microcharts,https://github.com/dotnet-ad/Microcharts,C#,1451,42,2,14,7,1.3,3,26,14,2.2,8,0.41129
spring-boot-vuejs,https://github.com/jonashackt/spring-boot-vuejs,JavaScript,1626,41,0,16,8,2.8,0,24,20,0.2,27,0.41123
polyfill-php56,https://github.com/symfony/polyfill-php56,,1403,64,3,16,11,0.2,5,0,0,0,510,0.41122
skija,https://github.com/JetBrains/skija,Java,1753,10,0,15,3,6.2,6,50,38,2.4,6,0.41105
weasel,https://github.com/rime/weasel,C++,1686,114,5,15,4,0.2,3,53,14,2.6,20,0.41104
for-the-badge,https://github.com/BraveUX/for-the-badge,SCSS,1484,78,0,38,11,0.5,0,7,3,0.3,10,0.41101
material-intro,https://github.com/heinrichreimer/material-intro,Java,1655,60,2,31,4,0.0,4,8,3,1.9,34,0.411
sunfish,https://github.com/thomasahle/sunfish,Python,2066,84,0,19,5,0.5,0,6,4,1.5,29,0.41098
cypress-realworld-app,https://github.com/cypress-io/cypress-realworld-app,TypeScript,1417,12,0,14,4,9.0,12,133,98,1.8,0,0.41093
httpexpect,https://github.com/gavv/httpexpect,Go,1581,57,1,17,5,0.8,2,22,20,0.9,29,0.41088
node-windows,https://github.com/coreybutler/node-windows,JavaScript,2076,97,6,37,9,0.3,5,7,2,1.7,5,0.41087
dbr,https://github.com/gocraft/dbr,Go,1553,83,2,33,8,0.1,2,6,5,1.0,13,0.41074
bullshit.js,https://github.com/mourner/bullshit.js,JavaScript,1375,107,1,85,10,0.2,0,5,2,1.0,2,0.41073
progressbar,https://github.com/schollz/progressbar,Go,1507,39,0,26,6,1.1,17,21,14,1.0,0,0.4107
smol,https://github.com/smol-rs/smol,Rust,1954,12,1,33,5,9.0,38,15,5,0.8,3,0.4106
oomox,https://github.com/themix-project/oomox,Python,1358,96,1,38,5,3.4,3,11,8,1.8,0,0.41033
vim-ruby,https://github.com/vim-ruby/vim-ruby,Vim script,1836,213,5,84,5,0.3,1,1,0,0.0,332,0.4101
aptly,https://github.com/aptly-dev/aptly,Go,1924,86,15,67,8,0.0,3,12,1,1.0,42,0.41
hprose-php,https://github.com/hprose/hprose-php,PHP,1899,84,1,18,6,1.8,7,2,1,0.5,23,0.41
featherlight,https://github.com/noelboss/featherlight,JavaScript,1984,88,9,41,9,0.0,9,6,2,0.7,21,0.40991
eslint-config-alloy,https://github.com/AlloyTeam/eslint-config-alloy,JavaScript,1837,44,0,13,4,0.9,12,5,5,1.2,15,0.40988
pinry,https://github.com/pinry/pinry,Python,1641,106,1,32,3,1.8,4,31,8,0.8,7,0.40983
RustPrimer,https://github.com/rustcc/RustPrimer,Rust,1421,62,10,71,8,0.1,2,1,0,3.0,22,0.40982
this-is-responsive,https://github.com/bradfrost/this-is-responsive,HTML,1581,105,23,69,13,0.0,0,1,0,0.0,1718,0.40981
cml,https://github.com/iterative/cml,JavaScript,2105,11,0,13,5,3.2,6,90,67,0.7,12,0.40974
GCanvas,https://github.com/alibaba/GCanvas,C,1538,35,2,18,5,3.1,4,35,19,1.1,15,0.40959
datascience-pizza,https://github.com/PizzaDeDados/datascience-pizza,,1866,42,2,137,9,1.1,0,41,40,0.3,2,0.40933
docker-para-desenvolvedores,https://github.com/gomex/docker-para-desenvolvedores,,1487,59,1,44,11,0.4,0,4,2,0.8,19,0.40933
react-notion,https://github.com/splitbee/react-notion,TypeScript,1422,9,0,14,9,2.5,8,11,5,0.5,24,0.40927
glider,https://github.com/nadoo/glider,Go,1422,43,1,13,2,2.6,12,31,15,3.5,5,0.40926
justgage,https://github.com/toorshia/justgage,JavaScript,1772,103,1,30,5,0.1,2,6,2,1.3,17,0.40913
nodejsscan,https://github.com/ajinabraham/nodejsscan,CSS,1587,72,0,11,6,1.7,5,10,9,1.2,3,0.40904
teaspoon,https://github.com/jejacks0n/teaspoon,JavaScript,1451,99,11,118,10,0.0,5,5,0,0.6,10,0.40898
navi,https://github.com/frontarm/navi,TypeScript,2041,52,8,34,9,0.1,33,6,1,0.5,25,0.40898
archerysec,https://github.com/archerysec/archerysec,Python,1572,38,1,20,4,2.9,8,55,43,0.5,8,0.40887
nphysics,https://github.com/dimforge/nphysics,Rust,1446,93,0,55,7,1.6,5,4,2,0.5,0,0.40883
tinyfilemanager,https://github.com/prasathmani/tinyfilemanager,PHP,1971,43,1,61,2,0.7,2,62,29,0.7,30,0.40858
acf,https://github.com/elliotcondon/acf,PHP,1438,98,30,40,5,0.0,4,13,5,1.0,276,0.40856
unoconv,https://github.com/unoconv/unoconv,Python,2039,166,10,50,9,0.1,1,25,4,0.8,21,0.40839
WinAppDriver,https://github.com/microsoft/WinAppDriver,C#,2087,59,4,31,3,0.0,1,137,36,2.4,28,0.40836
OpenBot,https://github.com/intel-isl/OpenBot,Java,1683,6,0,18,5,4.2,2,68,65,2.8,4,0.40835
gganimate,https://github.com/thomasp85/gganimate,R,1650,60,3,18,8,0.4,3,16,4,1.2,24,0.40831
Learning-Bitcoin-from-the-Command-Line,https://github.com/BlockchainCommons/Learning-Bitcoin-from-the-Command-Line,C,1407,49,0,52,2,20.6,0,15,14,1.5,2,0.4083
fider,https://github.com/getfider/fider,Go,1409,49,0,25,10,0.0,5,25,14,1.1,0,0.40828
keystone,https://github.com/keystone-engine/keystone,C++,1402,57,4,70,4,0.8,4,12,2,0.6,42,0.40827
ecs-deploy,https://github.com/silinternational/ecs-deploy,Shell,1686,66,5,47,9,0.2,3,5,2,0.4,41,0.40821
chapter,https://github.com/freeCodeCamp/chapter,TypeScript,1703,15,2,54,7,1.5,0,42,32,3.5,3,0.4082
cocoapods-keys,https://github.com/orta/cocoapods-keys,Ruby,1393,78,6,42,11,0.2,4,5,2,1.0,12,0.4082
aiofiles,https://github.com/Tinche/aiofiles,Python,1413,71,3,18,7,0.3,1,16,4,0.9,81,0.40804
bunkerized-nginx,https://github.com/bunkerity/bunkerized-nginx,Shell,1934,17,0,10,4,4.0,5,72,52,2.0,4,0.40802
unity,https://github.com/unitycontainer/unity,,1426,157,2,16,2,0.4,2,4,2,3.0,97,0.40794
go-gtk,https://github.com/mattn/go-gtk,Go,1726,136,15,77,6,0.0,0,5,0,1.4,176,0.40779
psd.js,https://github.com/meltingice/psd.js,CoffeeScript,1962,102,0,16,8,0.0,0,21,3,0.7,20,0.40779
sql-migrate,https://github.com/rubenv/sql-migrate,Go,2007,77,7,49,8,0.3,0,5,2,1.8,43,0.40771
datasketch,https://github.com/ekzhu/datasketch,Python,1411,71,1,16,6,0.3,1,17,12,2.8,6,0.4077
Arcadia,https://github.com/arcadia-unity/Arcadia,Clojure,1523,82,9,20,5,0.4,2,2,2,4.0,64,0.40758
sqlite,https://github.com/mackyle/sqlite,C,1741,251,0,30,4,14.3,6,0,0,0,6,0.40755
laravel-hashids,https://github.com/vinkla/laravel-hashids,PHP,1584,72,0,14,7,0.7,4,2,2,1.0,10,0.40743
django-admin-bootstrapped,https://github.com/django-admin-bootstrapped/django-admin-bootstrapped,HTML,1524,100,6,64,7,0.0,4,1,1,2.0,8,0.40713
Scrutor,https://github.com/khellang/Scrutor,C#,1467,63,2,26,3,0.3,3,11,7,2.5,26,0.40712
react-firebase-hooks,https://github.com/CSFrequency/react-firebase-hooks,TypeScript,1544,27,0,24,11,0.7,1,35,28,2.2,0,0.40708
html-sketchapp,https://github.com/html-sketchapp/html-sketchapp,JavaScript,1763,42,0,25,10,0.2,2,25,11,0.8,2,0.40693
AspNetCoreRateLimit,https://github.com/stefanprodan/AspNetCoreRateLimit,C#,1612,55,1,19,3,0.8,3,55,36,1.1,21,0.40691
PandasGUI,https://github.com/adamerose/PandasGUI,Python,1961,26,0,7,1,3.6,16,51,38,3.2,11,0.4069
matplotplusplus,https://github.com/alandefreitas/matplotplusplus,C++,1916,5,0,15,5,5.1,2,25,15,2.9,14,0.40681
fx,https://github.com/uber-go/fx,Go,1708,51,1,46,3,0.4,4,7,4,1.4,21,0.40681
puppeteer-sharp,https://github.com/hardkoded/puppeteer-sharp,C#,1667,40,1,45,5,1.0,4,65,33,1.9,0,0.40677
tippecanoe,https://github.com/mapbox/tippecanoe,C++,1745,84,3,21,8,0.2,2,21,3,0.9,24,0.40676
torch2trt,https://github.com/NVIDIA-AI-IOT/torch2trt,Python,1973,36,0,12,5,1.5,0,86,28,1.5,16,0.40673
cscore,https://github.com/filoe/cscore,C#,1588,92,11,24,6,0.0,1,14,3,2.9,60,0.40673
ansiweather,https://github.com/fcambus/ansiweather,Shell,1588,88,7,28,5,0.1,2,2,2,1.5,161,0.40654
video-react,https://github.com/video-react/video-react,JavaScript,1977,52,10,27,7,0.0,17,18,6,1.0,26,0.40652
ojdkbuild,https://github.com/ojdkbuild/ojdkbuild,CMake,2087,58,0,5,2,1.1,47,6,4,3.7,9,0.40639
anycable,https://github.com/anycable/anycable,Ruby,1425,53,0,13,5,1.7,1,3,3,2.3,14,0.40632
cling,https://github.com/vgvassilev/cling,C++,1545,102,0,81,4,1.9,3,2,0,0.0,9,0.40614
qstrader,https://github.com/mhallsmoore/qstrader,Python,1622,62,0,15,2,1.0,1,10,7,1.9,60,0.40612
nbfc,https://github.com/hirschmann/nbfc,C#,1573,88,10,78,5,0.1,2,127,70,1.4,3,0.40609
pages-gem,https://github.com/github/pages-gem,Ruby,1583,90,1,59,8,0.6,6,23,3,0.5,0,0.40602
i3blocks,https://github.com/vivien/i3blocks,C,1842,84,17,48,5,0.0,1,14,2,1.3,240,0.40585
smenu,https://github.com/p-gen/smenu,C,1616,66,0,4,1,2.4,1,1,1,7.0,180,0.40585
privacy-respecting,https://github.com/nikitavoloboev/privacy-respecting,,1500,41,0,43,7,0.4,0,14,11,1.4,4,0.40585
shortuuid,https://github.com/skorokithakis/shortuuid,Python,1398,122,1,21,8,0.3,1,5,4,2.4,2,0.40579
bootcamp,https://github.com/vitorfs/bootcamp,CSS,2037,81,9,30,6,0.5,3,1,1,1.0,179,0.4057
node-cron,https://github.com/node-cron/node-cron,JavaScript,1578,60,3,20,11,0.1,4,13,5,1.1,11,0.40558
PARL,https://github.com/PaddlePaddle/PARL,Python,1775,33,0,21,5,3.1,2,126,95,1.4,0,0.40557
Megatron-LM,https://github.com/NVIDIA/Megatron-LM,Python,1705,22,0,23,7,8.6,3,19,8,0.6,2,0.4055
ormlite-android,https://github.com/j256/ormlite-android,Java,1545,126,0,11,2,0.3,6,6,5,1.0,51,0.40547
gps-sdr-sim,https://github.com/osqzss/gps-sdr-sim,C,1446,68,0,21,8,0.1,0,23,5,1.0,10,0.40541
tesserocr,https://github.com/sirfz/tesserocr,Python,1383,62,2,23,8,0.1,1,9,2,1.7,21,0.40534
GeoIP2-php,https://github.com/maxmind/GeoIP2-php,PHP,1769,94,1,21,5,0.3,1,5,5,0.0,207,0.4053
laravel-messenger,https://github.com/cmgmyr/laravel-messenger,PHP,2004,76,4,24,10,0.2,2,4,3,1.8,11,0.40529
flare-floss,https://github.com/fireeye/flare-floss,Python,1715,59,0,16,3,1.0,2,17,14,0.9,29,0.40502
fast-reid,https://github.com/JDAI-CV/fast-reid,Python,1513,32,0,12,5,6.2,2,100,62,2.0,0,0.40487
geokit-rails,https://github.com/geokit/geokit-rails,Ruby,1473,147,0,54,8,0.1,0,10,8,1.3,0,0.40485
theo,https://github.com/salesforce-ux/theo,JavaScript,1515,84,8,26,10,0.5,1,17,9,0.8,29,0.40485
la-capitaine-icon-theme,https://github.com/keeferrourke/la-capitaine-icon-theme,Shell,1720,57,2,35,5,0.8,3,7,4,1.3,15,0.40485
vue-toasted,https://github.com/shakee93/vue-toasted,JavaScript,1891,47,3,26,7,0.2,8,11,4,1.4,10,0.40477
PyFunctional,https://github.com/EntilZha/PyFunctional,Python,1761,72,0,23,8,0.4,1,6,6,3.0,0,0.40465
PocketSVG,https://github.com/pocketsvg/PocketSVG,Objective-C++,1395,103,1,37,8,0.2,2,5,2,2.8,0,0.40454
gomacro,https://github.com/cosmos72/gomacro,Go,1645,48,0,13,5,0.7,2,6,5,1.3,25,0.4045
material-components-web-react,https://github.com/material-components/material-components-web-react,TypeScript,1893,35,15,59,10,0.0,10,6,1,0.0,176,0.40448
souper,https://github.com/google/souper,C++,1380,83,2,21,4,1.8,0,20,11,2.3,17,0.40431
wad,https://github.com/rserota/wad,JavaScript,1358,86,2,24,5,0.9,9,5,2,1.2,8,0.40428
ChicagoBoss,https://github.com/ChicagoBoss/ChicagoBoss,Erlang,1805,138,25,86,6,0.0,2,3,0,2.0,54,0.40422
massdns,https://github.com/blechschmidt/massdns,C,1705,56,0,18,5,0.7,2,18,9,1.0,9,0.40401
nlpaug,https://github.com/makcedward/nlpaug,Jupyter Notebook,1547,22,0,13,4,4.0,12,42,35,1.1,2,0.40388
glad,https://github.com/Dav1dde/glad,Python,1882,91,3,43,6,0.2,3,8,2,0.5,26,0.40384
lightning,https://github.com/scikit-learn-contrib/lightning,Python,1421,110,0,16,8,0.1,0,10,8,1.1,7,0.40373
nsjail,https://github.com/google/nsjail,C++,1672,69,5,37,6,0.5,1,5,2,1.0,80,0.40367
functionaljava,https://github.com/functionaljava/functionaljava,Java,1412,124,12,52,9,0.0,1,6,2,0.8,43,0.40357
scattertext,https://github.com/JasonKessler/scattertext,Python,1483,55,1,10,4,0.5,8,9,7,2.2,16,0.40349
ExoMedia,https://github.com/brianwernick/ExoMedia,Java,1864,71,22,27,5,0.0,8,10,3,1.3,197,0.40347
open-event-attendee-android,https://github.com/fossasia/open-event-attendee-android,Kotlin,1695,70,2,64,5,2.8,3,52,26,0.8,0,0.40344
react-native-charts-wrapper,https://github.com/wuxudong/react-native-charts-wrapper,Java,1940,47,7,47,7,0.4,8,40,18,0.9,5,0.40321
sd,https://github.com/chmln/sd,Rust,1853,25,5,20,6,0.7,5,7,1,1.4,153,0.40318
django-suit,https://github.com/darklow/django-suit,CSS,2050,97,12,51,7,0.0,5,17,5,1.2,11,0.40306
BOLT,https://github.com/facebookincubator/BOLT,C++,1880,33,0,25,3,3.2,0,20,9,3.1,7,0.40305
Flycut,https://github.com/TermiT/Flycut,Objective-C,1580,120,1,20,5,0.3,3,19,3,1.1,8,0.40301
rbush,https://github.com/mourner/rbush,JavaScript,1669,92,6,16,9,0.1,2,3,3,3.3,12,0.40296
js-data,https://github.com/js-data/js-data,JavaScript,1574,77,4,33,7,0.1,21,0,0,0,82,0.40286
syncany,https://github.com/syncany/syncany,Java,1544,99,10,41,8,0.0,3,0,0,0,537,0.40269
rxjs-hooks,https://github.com/LeetCode-OpenSource/rxjs-hooks,TypeScript,1592,26,0,13,6,7.3,1,100,100,0.0,9,0.40267
handlebars-helpers,https://github.com/helpers/handlebars-helpers,JavaScript,1929,96,38,61,10,0.0,8,8,3,0.5,42,0.40262
grab,https://github.com/lorien/grab,Python,2039,144,1,65,2,0.4,1,13,10,0.6,26,0.40221
ofelia,https://github.com/mcuadros/ofelia,Go,1483,64,1,20,5,0.4,4,26,10,1.5,5,0.4022
dad-jokes,https://github.com/wesbos/dad-jokes,,2096,78,1,98,8,0.3,0,20,15,0.2,3,0.40216
nethogs,https://github.com/raboof/nethogs,C++,1804,201,1,34,4,0.1,1,3,2,1.0,34,0.40214
myhtml,https://github.com/lexborisov/myhtml,C,1438,63,2,23,3,0.1,3,2,2,2.0,101,0.40197
tmux-yank,https://github.com/tmux-plugins/tmux-yank,Shell,1747,80,4,28,6,0.0,1,9,3,1.0,76,0.40196
is-website-vulnerable,https://github.com/lirantal/is-website-vulnerable,JavaScript,1556,16,2,22,11,0.2,14,10,7,1.6,5,0.40185
lua-resty-redis,https://github.com/openresty/lua-resty-redis,Lua,1526,109,1,19,4,0.2,1,13,7,0.7,52,0.4018
dtale,https://github.com/man-group/dtale,JavaScript,1923,18,0,11,2,4.3,60,136,111,2.5,0,0.40172
avatar,https://github.com/laravolt/avatar,PHP,1428,64,4,12,8,0.4,4,4,1,0.8,112,0.40164
okbuck,https://github.com/uber/okbuck,Java,1492,64,2,35,8,0.7,3,6,2,0.5,13,0.40158
react-native-pushy,https://github.com/reactnativecn/react-native-pushy,C,1546,60,1,17,3,1.4,8,7,2,1.9,14,0.40151
jasypt-spring-boot,https://github.com/ulisesbocchio/jasypt-spring-boot,Java,1584,69,8,24,5,0.5,5,21,4,1.1,53,0.4015
rubber,https://github.com/rubber/rubber,Ruby,1485,168,26,85,9,0.0,9,1,0,0.0,100,0.40145
userbase,https://github.com/smallbets/userbase,JavaScript,1718,20,0,14,6,8.3,0,49,39,1.4,4,0.40144
fuxploider,https://github.com/almandin/fuxploider,Python,1704,43,0,18,8,0.1,1,6,3,0.5,37,0.40141
MadelineProto,https://github.com/danog/MadelineProto,PHP,1405,72,1,41,4,5.9,1,43,32,1.3,0,0.40135
airsonic,https://github.com/airsonic/airsonic,Java,1630,57,3,90,5,2.6,3,62,19,0.9,0,0.40122
html-pipeline,https://github.com/gjtorikian/html-pipeline,Ruby,2100,103,1,96,6,0.2,1,31,27,0.6,0,0.40115
svg-sprite,https://github.com/jkphl/svg-sprite,JavaScript,1515,84,12,36,9,0.0,1,17,9,1.4,23,0.40115
zooming,https://github.com/kingdido999/zooming,JavaScript,1423,51,1,17,4,0.9,21,26,21,0.5,6,0.40104
fzy,https://github.com/jhawthorn/fzy,C,1975,79,3,32,5,0.1,2,11,1,1.4,32,0.40101
sqlitestudio,https://github.com/pawelsalawa/sqlitestudio,C,1599,84,1,13,2,10.9,0,65,39,1.0,22,0.401
rexray,https://github.com/rexray/rexray,Go,1885,70,24,51,8,0.0,17,11,0,1.2,22,0.40099
mnemonist,https://github.com/Yomguithereal/mnemonist,JavaScript,1547,51,1,11,4,1.7,8,10,7,1.0,23,0.40098
Natron,https://github.com/MrKepzie/Natron,C++,1443,94,33,31,7,0.0,6,0,0,0,2900,0.40066
websocket,https://github.com/nhooyr/websocket,Go,1612,29,1,8,3,1.8,7,27,19,2.2,24,0.40057
react-virtual,https://github.com/tannerlinsley/react-virtual,JavaScript,1468,8,0,21,11,1.5,27,28,14,0.9,0,0.40056
RsaCtfTool,https://github.com/Ganapati/RsaCtfTool,Python,1916,71,1,46,2,1.9,0,36,36,1.1,18,0.40045
bulmaswatch,https://github.com/jenil/bulmaswatch,HTML,1415,48,0,12,5,0.3,6,7,2,1.3,15,0.40044
magic_enum,https://github.com/Neargye/magic_enum,C++,1528,22,0,16,3,2.2,5,17,14,1.8,10,0.40034
promise,https://github.com/reactphp/promise,PHP,1901,100,5,19,6,0.2,1,3,1,1.0,184,0.40034
vidgear,https://github.com/abhiTronix/vidgear,Python,1557,22,0,5,3,4.8,4,38,35,3.1,7,0.4003
countries,https://github.com/antonioribeiro/countries,PHP,1435,48,3,21,8,0.2,1,11,6,1.0,49,0.40029
gin-swagger,https://github.com/swaggo/gin-swagger,Go,1454,43,2,17,9,0.2,1,23,7,1.5,16,0.40017
scdl,https://github.com/flyingrub/scdl,Python,1925,76,1,41,3,0.4,1,13,7,1.5,15,0.40011
cointop,https://github.com/miguelmota/cointop,Go,1787,34,1,15,4,1.8,10,12,5,1.3,14,0.40009
php-html-parser,https://github.com/paquettg/php-html-parser,HTML,1880,98,2,39,3,0.9,3,27,13,0.2,27,0.40009
glb-director,https://github.com/github/glb-director,C,1996,32,2,10,4,0.9,1,5,4,0.8,1022,0.40003
rCore,https://github.com/rcore-os/rCore,Rust,1366,46,4,35,3,4.5,0,2,1,2.5,104,0.39999
onyx,https://github.com/onyx-platform/onyx,Clojure,1982,87,17,62,6,0.0,29,0,0,0,169,0.39977
InjectionIII,https://github.com/johnno1962/InjectionIII,Swift,2014,39,0,6,4,1.1,34,27,13,3.5,0,0.39973
http-observatory,https://github.com/mozilla/http-observatory,Python,1524,60,2,19,9,0.1,0,14,4,1.5,27,0.39969
httpful,https://github.com/nategood/httpful,PHP,1698,110,12,62,9,0.0,3,2,1,0.5,37,0.39958
wdb,https://github.com/Kozea/wdb,Python,1505,101,16,22,9,0.0,4,3,1,1.0,104,0.39949
Announcements,https://github.com/aspnet/Announcements,,1436,70,6,14,4,0.0,0,10,1,0.9,2494,0.39945
sandman2,https://github.com/jeffknupp/sandman2,Python,1625,76,1,23,8,0.5,0,16,12,1.9,3,0.39937
RuntimeCompiledCPlusPlus,https://github.com/RuntimeCompiledCPlusPlus/RuntimeCompiledCPlusPlus,C++,1638,116,2,16,5,0.5,0,9,7,2.3,21,0.3993
Tabman,https://github.com/uias/Tabman,Swift,1972,48,1,33,7,0.7,4,15,5,0.9,3,0.39928
penpot,https://github.com/penpot/penpot,Clojure,1458,61,0,13,6,29.6,0,100,97,0.2,0,0.39915
kalliope,https://github.com/kalliope-project/kalliope,Python,1402,53,1,28,4,0.8,3,11,5,1.2,14,0.39914
postcss-preset-env,https://github.com/csstools/postcss-preset-env,CSS,1874,40,9,12,6,0.1,2,8,3,1.1,839,0.39914
node-pool,https://github.com/coopernurse/node-pool,JavaScript,1997,125,1,56,8,0.0,5,2,0,0.0,8,0.3991
ml-workspace,https://github.com/ml-tooling/ml-workspace,Jupyter Notebook,1638,20,0,9,3,5.1,3,44,41,1.3,15,0.39901
jellyfish,https://github.com/jamesturk/jellyfish,Python,1383,128,0,20,6,0.8,2,2,2,0.0,23,0.399
rum,https://github.com/tonsky/rum,HTML,1508,74,1,52,8,1.3,7,2,1,0.0,4,0.39892
awesome-humane-tech,https://github.com/humanetech-community/awesome-humane-tech,,1363,36,1,28,7,2.7,0,20,16,1.6,4,0.3989
gridgarden,https://github.com/thomaspark/gridgarden,JavaScript,1990,46,2,64,4,1.1,0,6,4,1.5,29,0.39883
nana,https://github.com/cnjinhao/nana,C++,1767,111,8,58,1,0.9,4,27,13,1.2,68,0.39877
DiligentEngine,https://github.com/DiligentGraphics/DiligentEngine,C++,1599,64,0,10,5,4.4,4,16,11,2.1,0,0.39873
transform,https://github.com/ritz078/transform,JavaScript,1848,44,1,25,10,0.8,0,21,10,1.0,7,0.39865
pimusicbox,https://github.com/pimusicbox/pimusicbox,Shell,1869,97,1,22,5,0.1,4,8,1,1.5,8,0.39859
vue-dropzone,https://github.com/rowanwins/vue-dropzone,Vue,1837,54,19,55,8,0.0,4,29,12,1.0,21,0.39858
augury,https://github.com/rangle/augury,TypeScript,2020,65,12,64,9,0.1,8,11,0,1.0,10,0.39855
dinghy,https://github.com/codekitchen/dinghy,Ruby,2103,75,21,36,8,0.0,8,5,1,3.6,8,0.39849
