name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
AtomOS,https://github.com/amaneureka/AtomOS,C#,1236,80,47,2,2,0.0,0,0,0,0,0,0.09709
AdaptiveIconPlayground,https://github.com/nickbutcher/AdaptiveIconPlayground,Kotlin,1234,43,26,2,2,0.0,0,0,0,0,0,0.09623
IndexableRecyclerView,https://github.com/YoKeyword/IndexableRecyclerView,Java,1278,59,42,6,1,0.0,0,0,0,0,0,0.09594
One-Lin3r,https://github.com/D4Vinci/One-Lin3r,Python,1228,36,9,9,0,0.0,0,0,0,0,0,0.0957
PixPic,https://github.com/Yalantis/PixPic,Swift,1254,54,39,6,1,0.0,0,0,0,0,0,0.09558
MaterialTransitions,https://github.com/toddway/MaterialTransitions,Java,1247,70,19,2,1,0.0,0,0,0,0,0,0.09544
susi_viberbot,https://github.com/fossasia/susi_viberbot,JavaScript,1282,46,41,3,2,0.0,0,0,0,0,0,0.09496
tofsims,https://github.com/fossasia/tofsims,R,1285,50,38,6,1,0.0,0,0,0,0,0,0.09434
RFBNet,https://github.com/ruinmessi/RFBNet,Python,1259,38,14,2,0,0.0,0,4,0,1.0,0,0.09432
vue-zhihu-daily,https://github.com/hilongjw/vue-zhihu-daily,JavaScript,1284,57,41,1,0,0.0,1,0,0,0,20,0.09403
susi_alexa_skill,https://github.com/fossasia/susi_alexa_skill,JavaScript,1274,43,40,3,2,0.0,0,0,0,0,0,0.09393
susi_skypebot,https://github.com/fossasia/susi_skypebot,JavaScript,1273,44,41,3,2,0.0,0,0,0,0,0,0.09389
susi_cortana_skill,https://github.com/fossasia/susi_cortana_skill,JavaScript,1269,43,41,3,2,0.0,0,0,0,0,0,0.09334
bbrplus,https://github.com/cx9208/bbrplus,C,1242,25,18,2,0,0.0,0,4,0,1.8,0,0.09285
sphinx_fossasia_theme,https://github.com/fossasia/sphinx_fossasia_theme,HTML,1267,43,42,3,2,0.0,0,0,0,0,0,0.09276
SuperSwipeRefreshLayout,https://github.com/nuptboyzhb/SuperSwipeRefreshLayout,Java,1254,66,45,5,1,0.0,0,0,0,0,0,0.09273
wireframe,https://github.com/teracyhq/wireframe,,1279,75,74,3,2,0.0,0,0,0,0,0,0.09252
Deep-learning-with-cats,https://github.com/AlexiaJM/Deep-learning-with-cats,Python,1285,44,19,3,1,0.0,0,0,0,0,0,0.0922
sphinx_phimpme_theme,https://github.com/fossasia/sphinx_phimpme_theme,HTML,1260,39,39,3,2,0.0,0,0,0,0,0,0.0922
canvas-special,https://github.com/bxm0927/canvas-special,JavaScript,1229,42,8,1,1,0.0,0,0,0,0,0,0.09152
CppCon2018,https://github.com/CppCon/CppCon2018,C++,1234,28,21,2,2,0.0,0,0,0,0,0,0.09103
sewise-player,https://github.com/jackzhang1204/sewise-player,JavaScript,1231,82,29,1,1,0.0,1,0,0,0,0,0.09049
DPED,https://github.com/aiff22/DPED,Python,1288,41,7,2,0,0.1,0,3,2,0.0,0,0.08981
UIDevice-with-UniqueIdentifier-for-iOS-5,https://github.com/gekitz/UIDevice-with-UniqueIdentifier-for-iOS-5,Objective-C,1249,114,91,2,1,0.0,0,0,0,0,2,0.08953
MobileNet-Caffe,https://github.com/shicai/MobileNet-Caffe,Python,1210,45,22,3,1,0.0,0,0,0,0,0,0.08931
cube-sdk,https://github.com/liaohuqiu/cube-sdk,Java,1209,87,69,5,1,0.0,0,0,0,0,0,0.08912
Strangeloop2015,https://github.com/Randommood/Strangeloop2015,,1268,66,54,2,2,0.0,0,0,0,0,0,0.08909
dyad,https://github.com/rxi/dyad,C,1250,79,53,4,1,0.0,0,0,0,0,0,0.08811
geziyor,https://github.com/geziyor/geziyor,Go,1220,20,13,3,1,0.0,0,1,0,0.0,0,0.08704
monitor,https://github.com/AsuraTeam/monitor,JavaScript,1281,48,24,3,0,0.0,0,0,0,0,5,0.08693
openxlab,https://github.com/OpnTec/openxlab,HTML,1204,63,57,2,2,0.0,0,0,0,0,0,0.08666
RecSys,https://github.com/mJackie/RecSys,,1281,23,13,1,1,0.0,0,0,0,0,2,0.08608
awesome-windows-domain-hardening,https://github.com/PaulSec/awesome-windows-domain-hardening,,1261,47,12,6,0,0.0,0,0,0,0,0,0.0858
2015.opentechsummit.de,https://github.com/OpnTec/2015.opentechsummit.de,CSS,1207,69,18,1,1,0.0,0,0,0,0,0,0.08515
2017.codeheat.org,https://github.com/fossasia/2017.codeheat.org,CSS,1267,41,17,2,1,0.0,0,0,0,0,0,0.08514
MMM-SUSI-AI,https://github.com/fossasia/MMM-SUSI-AI,TypeScript,1286,43,42,2,2,0.0,0,0,0,0,0,0.08481
GifLoadingView,https://github.com/Rogero0o/GifLoadingView,Java,1290,57,15,1,1,0.0,0,0,0,0,0,0.08475
LLWeChat,https://github.com/gyjzh/LLWeChat,Objective-C,1227,51,50,2,2,0.0,0,0,0,0,0,0.08473
BluetoothHelper,https://github.com/a-voyager/BluetoothHelper,Java,1279,52,51,2,2,0.0,0,0,0,0,0,0.08472
react-native-fonts,https://github.com/react-native-training/react-native-fonts,JavaScript,1285,56,24,2,1,0.0,0,0,0,0,0,0.08458
PreVue,https://github.com/open-source-labs/PreVue,Vue,1273,23,22,5,1,0.0,0,0,0,0,0,0.08455
nodecellar,https://github.com/ccoenraets/nodecellar,JavaScript,1228,101,101,2,2,0.0,0,0,0,0,0,0.08425
arch-travis,https://github.com/fossasia/arch-travis,Shell,1272,44,44,2,2,0.0,0,0,0,0,0,0.08425
windows-development-environment,https://github.com/felixrieseberg/windows-development-environment,PowerShell,1277,66,29,2,1,0.0,0,0,0,0,0,0.08407
AYABInterface,https://github.com/fossasia/AYABInterface,Python,1290,55,52,3,0,0.0,2,2,0,0.5,0,0.08405
gdom,https://github.com/syrusakbary/gdom,Python,1203,59,38,3,1,0.0,0,0,0,0,0,0.08287
aviary.sh,https://github.com/team-video/aviary.sh,Shell,1240,9,7,2,1,1.1,0,0,0,0,0,0.08247
GlassActionBar,https://github.com/ManuelPeinado/GlassActionBar,Java,1219,92,77,1,1,0.0,0,0,0,0,3,0.08233
deeplearning-mindmap,https://github.com/dformoso/deeplearning-mindmap,,1219,42,20,2,1,0.0,0,0,0,0,0,0.08194
MJParallaxCollectionView,https://github.com/mayuur/MJParallaxCollectionView,Objective-C,1262,83,72,4,1,0.0,0,0,0,0,0,0.08191
GitDataV,https://github.com/HongqingCao/GitDataV,Vue,1290,31,17,3,0,0.0,0,3,0,0.0,2,0.08168
effective-resourses,https://github.com/wususu/effective-resourses,PHP,1291,40,6,3,0,0.0,0,0,0,0,0,0.08166
wp-twidget,https://github.com/fossasia/wp-twidget,PHP,1288,98,55,3,0,0.0,4,0,0,0,0,0.081
Raphters,https://github.com/danielwaterworth/Raphters,C,1284,119,109,4,1,0.0,0,0,0,0,0,0.0806
web-dsp,https://github.com/shamadee/web-dsp,C++,1258,47,44,4,1,0.0,0,0,0,0,0,0.08005
AndroidNote,https://github.com/linsir6/AndroidNote,HTML,1241,44,24,1,1,0.0,1,0,0,0,0,0.07995
Image_Segmentation,https://github.com/LeeJunHyun/Image_Segmentation,Python,1203,31,21,1,0,0.0,0,11,1,1.0,0,0.0797
AssetStudio,https://github.com/RaduMC/AssetStudio,C#,1275,63,34,4,0,0.0,1,2,0,0.0,0,0.07922
susi_gassistantbot,https://github.com/fossasia/susi_gassistantbot,JavaScript,1267,43,33,3,1,0.0,0,0,0,0,0,0.07863
WeDemo,https://github.com/Tencent/WeDemo,Objective-C,1239,50,48,3,1,0.0,0,1,0,0.0,0,0.07807
queueing_theory,https://github.com/joelparkerhenderson/queueing_theory,,1220,24,19,3,1,0.0,0,0,0,0,0,0.07778
opentechsummit.in,https://github.com/OpnTec/opentechsummit.in,HTML,1202,38,14,1,1,0.0,0,0,0,0,0,0.0766
admin.susi.ai,https://github.com/fossasia/admin.susi.ai,HTML,1276,46,18,1,1,0.0,0,0,0,0,0,0.07537
calendar.fossasia.org,https://github.com/fossasia/calendar.fossasia.org,CSS,1284,52,33,2,1,0.0,0,0,0,0,0,0.07525
wp-dev-buddy,https://github.com/fossasia/wp-dev-buddy,PHP,1288,91,55,3,0,0.0,3,0,0,0,0,0.07522
AdvancedLuban,https://github.com/shaohui10086/AdvancedLuban,Java,1275,52,47,3,1,0.0,0,0,0,0,0,0.07474
wp-juiz-last-tweet-widget,https://github.com/fossasia/wp-juiz-last-tweet-widget,PHP,1289,110,55,3,0,0.0,2,0,0,0,0,0.07469
AndroidMultiChannelBuildTool,https://github.com/GavinCT/AndroidMultiChannelBuildTool,Java,1283,74,49,2,1,0.0,0,0,0,0,0,0.0743
CMS-Hunter,https://github.com/SecWiki/CMS-Hunter,PHP,1278,44,25,8,0,0.0,0,0,0,0,0,0.07416
FABProgressCircle,https://github.com/JorgeCastilloPrz/FABProgressCircle,Java,1221,68,68,2,1,0.0,0,1,1,0.0,0,0.07393
Dex,https://github.com/PatMartin/Dex,JavaScript,1224,58,23,1,0,0.0,0,0,0,0,5,0.07334
VolumetricLighting,https://github.com/Unity-Technologies/VolumetricLighting,C#,1284,51,27,1,1,0.0,0,1,0,0.0,0,0.07313
susi_hangoutbot,https://github.com/fossasia/susi_hangoutbot,JavaScript,1269,42,41,3,1,0.0,0,0,0,0,0,0.07288
Trip-to-iOS-Design-Patterns,https://github.com/skyming/Trip-to-iOS-Design-Patterns,Swift,1251,72,32,1,1,0.0,0,0,0,0,0,0.07263
ShaderGraph_ExampleLibrary,https://github.com/UnityTechnologies/ShaderGraph_ExampleLibrary,ShaderLab,1221,36,25,1,0,0.0,0,0,0,0,11,0.07236
jugaadfest-artwork,https://github.com/fossasia/jugaadfest-artwork,,1255,38,28,2,1,0.0,0,0,0,0,0,0.07162
pinghsu,https://github.com/chakhsu/pinghsu,PHP,1236,48,45,1,0,0.0,9,1,1,0.0,0,0.07137
DeepAA,https://github.com/OsciiArt/DeepAA,Python,1279,47,37,2,1,0.0,0,0,0,0,0,0.07009
Kal,https://github.com/klazuka/Kal,Objective-C,1244,135,99,2,1,0.0,0,0,0,0,0,0.06903
dimensionality_reduction_alo_codes,https://github.com/heucoder/dimensionality_reduction_alo_codes,Python,1256,19,12,1,1,0.0,0,1,0,0.0,0,0.06851
Deep-Trading,https://github.com/Rachnog/Deep-Trading,OpenEdge ABL,1240,56,30,1,1,0.0,0,0,0,0,0,0.0681
WaveSideBar,https://github.com/gjiazhe/WaveSideBar,Java,1214,53,46,2,1,0.0,0,0,0,0,0,0.06776
loklak_heatmapper,https://github.com/fossasia/loklak_heatmapper,JavaScript,1288,61,53,2,1,0.0,0,0,0,0,0,0.06775
MarkdownEditors,https://github.com/qinci/MarkdownEditors,Java,1256,55,50,2,0,0.0,0,0,0,0,6,0.06754
XobotOS,https://github.com/xamarin/XobotOS,Java,1260,106,60,1,1,0.0,0,0,0,0,0,0.06694
BottomDialog,https://github.com/shaohui10086/BottomDialog,Java,1262,52,50,1,1,0.0,1,0,0,0,0,0.06647
PhotographicImageSynthesis,https://github.com/CQFIO/PhotographicImageSynthesis,Python,1236,42,39,2,0,0.0,0,1,0,1.0,0,0.06632
ParticleTextView,https://github.com/Yasic/ParticleTextView,Java,1253,45,44,2,1,0.0,0,0,0,0,0,0.0649
VerticalViewPager,https://github.com/kaelaela/VerticalViewPager,Java,1230,64,64,2,1,0.0,0,0,0,0,0,0.06436
sphinx_susiai_theme,https://github.com/fossasia/sphinx_susiai_theme,HTML,1260,42,42,2,1,0.0,0,0,0,0,0,0.06436
vector-compat,https://github.com/wnafee/vector-compat,Java,1246,70,69,2,0,0.0,0,1,0,0.0,4,0.06434
wechat-im,https://github.com/unmagic/wechat-im,JavaScript,1279,39,13,3,0,0.0,0,0,0,0,0,0.06405
DynamicCocoa,https://github.com/DynamicCocoa/DynamicCocoa,,1274,50,32,1,1,0.0,0,0,0,0,0,0.06383
Awesome-TensorFlow-Chinese,https://github.com/fendouai/Awesome-TensorFlow-Chinese,Python,1246,41,27,1,1,0.0,0,0,0,0,0,0.0631
RxjavaRetrofitDemo,https://github.com/tough1985/RxjavaRetrofitDemo,Java,1289,59,51,2,0,0.0,2,1,1,0.0,0,0.06304
opendesign.asia,https://github.com/fossasia/opendesign.asia,HTML,1265,40,40,1,1,0.0,0,1,1,0.0,0,0.06273
lubuntu-artwork,https://github.com/fossasia/lubuntu-artwork,,1285,54,37,1,1,0.0,0,0,0,0,0,0.06223
H5-Animation,https://github.com/supperjet/H5-Animation,HTML,1245,57,21,3,0,0.0,0,0,0,0,0,0.06208
libredesktop-meta,https://github.com/OpnTec/libredesktop-meta,,1211,72,52,1,1,0.0,0,0,0,0,0,0.06101
wp-twitter-feeds,https://github.com/fossasia/wp-twitter-feeds,PHP,1289,83,55,3,0,0.0,1,0,0,0,0,0.06061
CoordinatorExamples,https://github.com/saulmm/CoordinatorExamples,Java,1272,65,12,1,0,0.0,0,0,0,0,0,0.059
ShareUtil,https://github.com/shaohui10086/ShareUtil,Java,1272,50,49,1,1,0.0,0,1,0,0.0,0,0.05843
wydomain,https://github.com/ring04h/wydomain,Python,1248,72,43,4,0,0.0,0,0,0,0,0,0.05688
bootOS,https://github.com/nanochess/bootOS,Assembly,1217,18,8,3,0,0.0,0,0,0,0,0,0.05663
BlueLotus_XSSReceiver,https://github.com/firesunCN/BlueLotus_XSSReceiver,,1249,64,64,1,0,0.0,0,0,0,0,7,0.05643
waveforms,https://github.com/joshwcomeau/waveforms,JavaScript,1202,39,35,1,1,0.0,0,0,0,0,0,0.05574
LoveFreshBeen,https://github.com/ZhongTaoTian/LoveFreshBeen,Objective-C,1203,60,58,1,1,0.0,0,0,0,0,0,0.05397
beep.js,https://github.com/stewdio/beep.js,JavaScript,1289,71,69,1,1,0.0,0,0,0,0,0,0.05385
book-example,https://github.com/hjwp/book-example,JavaScript,1230,97,47,1,0,0.0,1,1,0,0.0,0,0.05382
lxde-artwork,https://github.com/fossasia/lxde-artwork,,1285,54,54,1,1,0.0,0,0,0,0,0,0.05316
mocka,https://github.com/Chalarangelo/mocka,CSS,1210,44,44,1,1,0.0,0,0,0,0,0,0.05316
sciencetech.asia,https://github.com/fossasia/sciencetech.asia,HTML,1259,40,40,1,1,0.0,0,0,0,0,0,0.05316
Xoai-Artwork,https://github.com/fossasia/Xoai-Artwork,,1284,54,54,1,1,0.0,0,0,0,0,0,0.05316
sciencehack-artwork,https://github.com/fossasia/sciencehack-artwork,PostScript,1274,52,52,1,1,0.0,0,0,0,0,0,0.05316
dev-summit-architecture-demo,https://github.com/yigit/dev-summit-architecture-demo,Java,1224,62,62,1,1,0.0,0,0,0,0,0,0.05316
loklak_EmojiTracker,https://github.com/fossasia/loklak_EmojiTracker,,1285,50,50,1,1,0.0,0,0,0,0,0,0.05316
susi_wechatbot,https://github.com/fossasia/susi_wechatbot,,1284,50,50,1,1,0.0,0,0,0,0,0,0.05316
2013.fossasia.org,https://github.com/fossasia/2013.fossasia.org,HTML,1281,54,54,1,1,0.0,0,0,0,0,0,0.05316
Faster-High-Res-Neural-Inpainting,https://github.com/leehomyc/Faster-High-Res-Neural-Inpainting,Lua,1238,48,32,3,0,0.0,0,1,0,0.0,0,0.05278
image-trace-loader,https://github.com/EmilTholin/image-trace-loader,JavaScript,1210,39,14,1,0,0.0,0,1,0,0.0,0,0.048
CS231n-2017-Summary,https://github.com/mbadry1/CS231n-2017-Summary,Python,1262,38,12,1,0,0.0,0,0,0,0,0,0.0461
AnimShopButton,https://github.com/mcxtzhang/AnimShopButton,Java,1280,49,46,2,0,0.0,1,0,0,0,0,0.04424
kaggle-2014-criteo,https://github.com/ycjuan/kaggle-2014-criteo,C++,1206,76,43,2,0,0.0,0,0,0,0,0,0.04408
shards-dashboard-react,https://github.com/DesignRevision/shards-dashboard-react,JavaScript,1233,25,25,1,0,0.0,0,2,0,0.5,0,0.04394
CaptuocrToy,https://github.com/gragrance/CaptuocrToy,Swift,1262,38,38,2,0,0.0,1,0,0,0,0,0.04272
attention,https://github.com/bojone/attention,Python,1226,37,14,1,0,0.0,0,0,0,0,0,0.04195
Play-With-Sort-OC,https://github.com/MisterBooo/Play-With-Sort-OC,Objective-C,1213,42,26,2,0,0.0,0,0,0,0,0,0.04177
webProject,https://github.com/YUUXIAO/webProject,HTML,1248,44,18,1,0,0.0,0,0,0,0,0,0.0403
Phantom,https://github.com/ManbangGroup/Phantom,Java,1225,27,18,2,0,0.0,0,0,0,0,0,0.03986
XDroid,https://github.com/limedroid/XDroid,Java,1284,50,47,3,0,0.0,0,0,0,0,0,0.03978
BCMeshTransformView,https://github.com/Ciechan/BCMeshTransformView,Objective-C,1203,81,77,2,0,0.0,0,1,0,0.0,0,0.03636
qdaily_backup,https://github.com/LampScript/qdaily_backup,,1207,20,17,1,0,0.0,1,0,0,0,0,0.0353
Jgraph,https://github.com/ZuYun/Jgraph,Java,1267,57,52,1,0,0.0,1,0,0,0,0,0.03373
faceswap,https://github.com/matthewearl/faceswap,Python,1244,67,61,2,0,0.0,0,0,0,0,0,0.03262
javaScript,https://github.com/yangxi0126/javaScript,JavaScript,1248,60,58,2,0,0.0,0,0,0,0,0,0.03117
WindowsExploits,https://github.com/abatchy17/WindowsExploits,Python,1206,45,44,2,0,0.0,0,0,0,0,0,0.03089
Java-Notes,https://github.com/PansonPanson/Java-Notes,,1250,34,22,1,0,0.0,0,0,0,0,0,0.02945
mongol,https://github.com/mothran/mongol,Python,1242,100,94,1,0,0.0,0,1,0,0.0,0,0.02544
FabFilter,https://github.com/nikhilpanju/FabFilter,Kotlin,1277,14,12,1,0,0.1,0,0,0,0,0,0.02428
principles,https://github.com/veltman/principles,,1212,86,85,1,0,0.0,0,0,0,0,0,0.01943
loklak_publisher,https://github.com/fossasia/loklak_publisher,TypeScript,1272,44,44,1,0,0.0,0,0,0,0,0,0.01915
lxlauncher-vala,https://github.com/fossasia/lxlauncher-vala,Vala,1285,54,101,1,0,0.0,0,0,0,0,0,0.004
x-mario-center,https://github.com/fossasia/x-mario-center,Python,1285,54,103,1,0,0.0,0,0,0,0,0,0.00352
